DNS Performance Testing Tool
Nominum Version 2.0.0.0

[Status] Command line: dnsperf -s 192.168.1.253 -d ../test/test_1001 -n 1 -Q 700 -c 100 -vD
[Status] Sending queries (to 192.168.1.253)
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695179c08._getpgpkey.example.com CERT 0.004080
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d5ea8._getpgpkey.example.com CERT 0.004083
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519a8a5._getpgpkey.example.com CERT 0.004751
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517629c._getpgpkey.example.com CERT 0.004142
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eb532._getpgpkey.example.com CERT 0.004769
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951996f0._getpgpkey.example.com CERT 0.004106
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695143ada._getpgpkey.example.com CERT 0.004667
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ecd28._getpgpkey.example.com CERT 0.004637
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695193bfa._getpgpkey.example.com CERT 0.004479
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f0f74._getpgpkey.example.com CERT 0.004631
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951156be._getpgpkey.example.com CERT 0.004344
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cf910._getpgpkey.example.com CERT 0.004723
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512fee8._getpgpkey.example.com CERT 0.004792
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513dfeb._getpgpkey.example.com CERT 0.004783
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516ab37._getpgpkey.example.com CERT 0.004935
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695187107._getpgpkey.example.com CERT 0.004229
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516b56f._getpgpkey.example.com CERT 0.004683
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c3020._getpgpkey.example.com CERT 0.004794
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695151978._getpgpkey.example.com CERT 0.004516
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bbd65._getpgpkey.example.com CERT 0.004777
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510d15f._getpgpkey.example.com CERT 0.004651
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fd93a._getpgpkey.example.com CERT 0.004955
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cc8ad._getpgpkey.example.com CERT 0.004496
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695117465._getpgpkey.example.com CERT 0.004767
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516e723._getpgpkey.example.com CERT 0.002735
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512915b._getpgpkey.example.com CERT 0.003156
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517e275._getpgpkey.example.com CERT 0.002925
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695103385._getpgpkey.example.com CERT 0.002867
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b6be5._getpgpkey.example.com CERT 0.002968
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695121740._getpgpkey.example.com CERT 0.002693
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b2f0f._getpgpkey.example.com CERT 0.003231
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695162c2b._getpgpkey.example.com CERT 0.002973
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695171ed7._getpgpkey.example.com CERT 0.002999
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c3bc1._getpgpkey.example.com CERT 0.002765
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951abab2._getpgpkey.example.com CERT 0.003128
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695136f1c._getpgpkey.example.com CERT 0.002767
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695144146._getpgpkey.example.com CERT 0.003085
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c6736._getpgpkey.example.com CERT 0.003048
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695164eec._getpgpkey.example.com CERT 0.002763
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c201b._getpgpkey.example.com CERT 0.003177
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951846d6._getpgpkey.example.com CERT 0.002858
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a2314._getpgpkey.example.com CERT 0.003275
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951edb6a._getpgpkey.example.com CERT 0.002966
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511e61a._getpgpkey.example.com CERT 0.003187
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eaafd._getpgpkey.example.com CERT 0.003160
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512ae29._getpgpkey.example.com CERT 0.002905
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dbb83._getpgpkey.example.com CERT 0.003407
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695184426._getpgpkey.example.com CERT 0.002951
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516e865._getpgpkey.example.com CERT 0.002761
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b0b14._getpgpkey.example.com CERT 0.003014
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695112906._getpgpkey.example.com CERT 0.003073
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951aae97._getpgpkey.example.com CERT 0.003056
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511fc02._getpgpkey.example.com CERT 0.002952
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510fbf4._getpgpkey.example.com CERT 0.002873
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517f71b._getpgpkey.example.com CERT 0.002941
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695102a0a._getpgpkey.example.com CERT 0.003295
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695191ea2._getpgpkey.example.com CERT 0.003322
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513c8ae._getpgpkey.example.com CERT 0.003405
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510865d._getpgpkey.example.com CERT 0.002919
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695109ae0._getpgpkey.example.com CERT 0.002881
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517295c._getpgpkey.example.com CERT 0.003039
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c15fb._getpgpkey.example.com CERT 0.003257
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951aa1cd._getpgpkey.example.com CERT 0.003102
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e64ca._getpgpkey.example.com CERT 0.003096
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695113cb8._getpgpkey.example.com CERT 0.003317
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517cb10._getpgpkey.example.com CERT 0.003470
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512638c._getpgpkey.example.com CERT 0.002973
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515fe9f._getpgpkey.example.com CERT 0.003369
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ccbbd._getpgpkey.example.com CERT 0.003220
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d3809._getpgpkey.example.com CERT 0.002902
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c2ded._getpgpkey.example.com CERT 0.003441
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f0d6a._getpgpkey.example.com CERT 0.003514
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695172c08._getpgpkey.example.com CERT 0.003425
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ca0fc._getpgpkey.example.com CERT 0.003477
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695189f04._getpgpkey.example.com CERT 0.003261
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a41fe._getpgpkey.example.com CERT 0.003510
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e6113._getpgpkey.example.com CERT 0.003283
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514ddc7._getpgpkey.example.com CERT 0.003096
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d946e._getpgpkey.example.com CERT 0.003401
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695174d57._getpgpkey.example.com CERT 0.003050
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c34c0._getpgpkey.example.com CERT 0.002948
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695150f3c._getpgpkey.example.com CERT 0.003342
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951eaedb._getpgpkey.example.com CERT 0.003336
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512557a._getpgpkey.example.com CERT 0.003182
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951da131._getpgpkey.example.com CERT 0.003253
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cd39a._getpgpkey.example.com CERT 0.003280
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951db8d3._getpgpkey.example.com CERT 0.003252
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951506e7._getpgpkey.example.com CERT 0.003332
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516ae50._getpgpkey.example.com CERT 0.003242
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510325d._getpgpkey.example.com CERT 0.003159
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517b0f9._getpgpkey.example.com CERT 0.003412
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518e152._getpgpkey.example.com CERT 0.003396
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513900a._getpgpkey.example.com CERT 0.003390
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e9e48._getpgpkey.example.com CERT 0.003342
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d3a5e._getpgpkey.example.com CERT 0.003283
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510cd18._getpgpkey.example.com CERT 0.003178
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517779c._getpgpkey.example.com CERT 0.003090
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519a6b4._getpgpkey.example.com CERT 0.003074
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695186072._getpgpkey.example.com CERT 0.003057
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519b787._getpgpkey.example.com CERT 0.003289
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b1d4f._getpgpkey.example.com CERT 0.003387
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cd5e0._getpgpkey.example.com CERT 0.003287
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519ea69._getpgpkey.example.com CERT 0.003202
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695121812._getpgpkey.example.com CERT 0.003137
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d1eaf._getpgpkey.example.com CERT 0.003121
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695134857._getpgpkey.example.com CERT 0.003435
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695153b58._getpgpkey.example.com CERT 0.003514
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517657f._getpgpkey.example.com CERT 0.003381
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f0751._getpgpkey.example.com CERT 0.003119
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514c8ac._getpgpkey.example.com CERT 0.003498
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a9886._getpgpkey.example.com CERT 0.003282
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513eb92._getpgpkey.example.com CERT 0.003424
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fc832._getpgpkey.example.com CERT 0.003483
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fd5d6._getpgpkey.example.com CERT 0.001856
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695184724._getpgpkey.example.com CERT 0.001849
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512fc47._getpgpkey.example.com CERT 0.001809
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d0aba._getpgpkey.example.com CERT 0.001843
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695176d5f._getpgpkey.example.com CERT 0.001869
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951efea5._getpgpkey.example.com CERT 0.001893
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bb705._getpgpkey.example.com CERT 0.001931
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511d897._getpgpkey.example.com CERT 0.001867
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951497f2._getpgpkey.example.com CERT 0.003019
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519b456._getpgpkey.example.com CERT 0.002783
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951890f7._getpgpkey.example.com CERT 0.002689
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511bc70._getpgpkey.example.com CERT 0.003136
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513fcb9._getpgpkey.example.com CERT 0.002768
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e56cf._getpgpkey.example.com CERT 0.002717
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b1e37._getpgpkey.example.com CERT 0.002675
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517d623._getpgpkey.example.com CERT 0.003102
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513ae66._getpgpkey.example.com CERT 0.002974
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695109373._getpgpkey.example.com CERT 0.003064
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f1e4e._getpgpkey.example.com CERT 0.002664
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513be10._getpgpkey.example.com CERT 0.003168
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519e321._getpgpkey.example.com CERT 0.003094
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695156255._getpgpkey.example.com CERT 0.002781
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513c3be._getpgpkey.example.com CERT 0.002806
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511f70e._getpgpkey.example.com CERT 0.003080
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518ec81._getpgpkey.example.com CERT 0.002724
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695121b72._getpgpkey.example.com CERT 0.003206
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f3bd1._getpgpkey.example.com CERT 0.002968
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d90ec._getpgpkey.example.com CERT 0.002959
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a9659._getpgpkey.example.com CERT 0.003060
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518b6e2._getpgpkey.example.com CERT 0.002954
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951068f0._getpgpkey.example.com CERT 0.002990
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695144fe1._getpgpkey.example.com CERT 0.002960
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695179130._getpgpkey.example.com CERT 0.003323
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511680d._getpgpkey.example.com CERT 0.003128
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512a852._getpgpkey.example.com CERT 0.003262
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510dccb._getpgpkey.example.com CERT 0.002916
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695106085._getpgpkey.example.com CERT 0.003084
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e329c._getpgpkey.example.com CERT 0.003403
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515ef94._getpgpkey.example.com CERT 0.003045
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512f0fb._getpgpkey.example.com CERT 0.003386
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695108364._getpgpkey.example.com CERT 0.003289
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695153e87._getpgpkey.example.com CERT 0.003060
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ade97._getpgpkey.example.com CERT 0.003176
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515959e._getpgpkey.example.com CERT 0.003103
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951be83f._getpgpkey.example.com CERT 0.003289
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f7ba9._getpgpkey.example.com CERT 0.003238
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fd5ff._getpgpkey.example.com CERT 0.003242
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515ada9._getpgpkey.example.com CERT 0.003201
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d20cc._getpgpkey.example.com CERT 0.003021
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695132cca._getpgpkey.example.com CERT 0.003262
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510ccd4._getpgpkey.example.com CERT 0.003144
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dc018._getpgpkey.example.com CERT 0.003115
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695178c11._getpgpkey.example.com CERT 0.003293
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695197fb3._getpgpkey.example.com CERT 0.003100
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519bf1d._getpgpkey.example.com CERT 0.003287
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695142c80._getpgpkey.example.com CERT 0.003095
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695169250._getpgpkey.example.com CERT 0.003477
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695107434._getpgpkey.example.com CERT 0.003968
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695154b76._getpgpkey.example.com CERT 0.003689
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519ced9._getpgpkey.example.com CERT 0.003866
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517a23d._getpgpkey.example.com CERT 0.003781
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517ae2b._getpgpkey.example.com CERT 0.003221
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695123118._getpgpkey.example.com CERT 0.004027
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516d80b._getpgpkey.example.com CERT 0.003312
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cd277._getpgpkey.example.com CERT 0.003271
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512e387._getpgpkey.example.com CERT 0.003415
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513902d._getpgpkey.example.com CERT 0.003558
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695129c20._getpgpkey.example.com CERT 0.003399
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516ea57._getpgpkey.example.com CERT 0.004032
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510aae0._getpgpkey.example.com CERT 0.003653
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695121d86._getpgpkey.example.com CERT 0.004168
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951059e6._getpgpkey.example.com CERT 0.003411
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519e6da._getpgpkey.example.com CERT 0.003879
