DNS Performance Testing Tool
Nominum Version 2.0.0.0

[Status] Command line: dnsperf -s 192.168.1.253 -d ../test/test_1001 -n 1 -Q 200 -c 100 -vD
[Status] Sending queries (to 192.168.1.253)
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695101fac._getpgpkey.example.com CERT 0.005311
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b99a6._getpgpkey.example.com CERT 0.005442
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518e08a._getpgpkey.example.com CERT 0.005729
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951db22c._getpgpkey.example.com CERT 0.005460
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f3d63._getpgpkey.example.com CERT 0.005704
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f32e0._getpgpkey.example.com CERT 0.005599
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519d151._getpgpkey.example.com CERT 0.005351
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518c3bc._getpgpkey.example.com CERT 0.005570
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518b940._getpgpkey.example.com CERT 0.005664
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ef976._getpgpkey.example.com CERT 0.005394
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514cc84._getpgpkey.example.com CERT 0.005756
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951be449._getpgpkey.example.com CERT 0.005432
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951878c8._getpgpkey.example.com CERT 0.005417
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515e4b9._getpgpkey.example.com CERT 0.005529
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951de91d._getpgpkey.example.com CERT 0.005775
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695192241._getpgpkey.example.com CERT 0.005616
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518ae7f._getpgpkey.example.com CERT 0.005697
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695149417._getpgpkey.example.com CERT 0.005728
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511aa90._getpgpkey.example.com CERT 0.005530
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695195647._getpgpkey.example.com CERT 0.005640
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695157004._getpgpkey.example.com CERT 0.005712
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695133357._getpgpkey.example.com CERT 0.006011
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951732a9._getpgpkey.example.com CERT 0.005802
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951da0dd._getpgpkey.example.com CERT 0.005887
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951af1cd._getpgpkey.example.com CERT 0.006232
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695101314._getpgpkey.example.com CERT 0.006411
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695109144._getpgpkey.example.com CERT 0.006438
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695172a80._getpgpkey.example.com CERT 0.006377
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ea5d5._getpgpkey.example.com CERT 0.006483
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951855a2._getpgpkey.example.com CERT 0.006295
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695122f8c._getpgpkey.example.com CERT 0.006300
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f37b6._getpgpkey.example.com CERT 0.006360
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d374e._getpgpkey.example.com CERT 0.006474
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c94df._getpgpkey.example.com CERT 0.006321
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695134386._getpgpkey.example.com CERT 0.006230
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b26ee._getpgpkey.example.com CERT 0.006463
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951cb99b._getpgpkey.example.com CERT 0.006444
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515251b._getpgpkey.example.com CERT 0.006424
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fb19a._getpgpkey.example.com CERT 0.006484
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518a5f7._getpgpkey.example.com CERT 0.006365
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b4084._getpgpkey.example.com CERT 0.006581
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d5e85._getpgpkey.example.com CERT 0.006416
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951da541._getpgpkey.example.com CERT 0.006420
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b7227._getpgpkey.example.com CERT 0.006372
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951fdb51._getpgpkey.example.com CERT 0.006706
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d77c1._getpgpkey.example.com CERT 0.006545
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695145903._getpgpkey.example.com CERT 0.006880
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695111ab9._getpgpkey.example.com CERT 0.006632
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510a01f._getpgpkey.example.com CERT 0.006799
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695137b13._getpgpkey.example.com CERT 0.006814
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d9c92._getpgpkey.example.com CERT 0.006889
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513113e._getpgpkey.example.com CERT 0.006823
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f7170._getpgpkey.example.com CERT 0.006648
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515860e._getpgpkey.example.com CERT 0.007030
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695163631._getpgpkey.example.com CERT 0.006641
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695120876._getpgpkey.example.com CERT 0.006645
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b69d8._getpgpkey.example.com CERT 0.006584
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469513a5e3._getpgpkey.example.com CERT 0.001967
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695185b73._getpgpkey.example.com CERT 0.002037
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d775d._getpgpkey.example.com CERT 0.002078
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951869b9._getpgpkey.example.com CERT 0.002116
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bb68d._getpgpkey.example.com CERT 0.002173
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512311c._getpgpkey.example.com CERT 0.002146
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ead4f._getpgpkey.example.com CERT 0.002176
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695151a21._getpgpkey.example.com CERT 0.002170
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695127fa8._getpgpkey.example.com CERT 0.002178
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695145aaf._getpgpkey.example.com CERT 0.002355
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b4e50._getpgpkey.example.com CERT 0.002351
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695193aea._getpgpkey.example.com CERT 0.002420
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514336b._getpgpkey.example.com CERT 0.002481
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d767f._getpgpkey.example.com CERT 0.002622
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d902b._getpgpkey.example.com CERT 0.002619
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519a692._getpgpkey.example.com CERT 0.003164
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512b178._getpgpkey.example.com CERT 0.003184
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951de377._getpgpkey.example.com CERT 0.003397
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695169a4e._getpgpkey.example.com CERT 0.003153
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695132893._getpgpkey.example.com CERT 0.003222
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695189251._getpgpkey.example.com CERT 0.003250
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695180acb._getpgpkey.example.com CERT 0.003223
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510e3ca._getpgpkey.example.com CERT 0.003367
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a3bd9._getpgpkey.example.com CERT 0.003235
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518f190._getpgpkey.example.com CERT 0.003232
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518de7a._getpgpkey.example.com CERT 0.003264
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ad141._getpgpkey.example.com CERT 0.004307
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512dd88._getpgpkey.example.com CERT 0.004134
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f470a._getpgpkey.example.com CERT 0.004174
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951976cd._getpgpkey.example.com CERT 0.004157
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951840f1._getpgpkey.example.com CERT 0.004207
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d74af._getpgpkey.example.com CERT 0.004448
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695169419._getpgpkey.example.com CERT 0.004138
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695137bac._getpgpkey.example.com CERT 0.004233
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518cf64._getpgpkey.example.com CERT 0.004278
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511e359._getpgpkey.example.com CERT 0.004413
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ec523._getpgpkey.example.com CERT 0.004139
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695121cf8._getpgpkey.example.com CERT 0.004133
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512613c._getpgpkey.example.com CERT 0.004289
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695171782._getpgpkey.example.com CERT 0.004222
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695195eae._getpgpkey.example.com CERT 0.004285
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f5a33._getpgpkey.example.com CERT 0.004178
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519feee._getpgpkey.example.com CERT 0.004220
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c80c2._getpgpkey.example.com CERT 0.004217
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951be1ca._getpgpkey.example.com CERT 0.004245
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a7906._getpgpkey.example.com CERT 0.004267
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b2ecb._getpgpkey.example.com CERT 0.004475
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951921af._getpgpkey.example.com CERT 0.004494
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951953ee._getpgpkey.example.com CERT 0.004679
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519a112._getpgpkey.example.com CERT 0.004514
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695129924._getpgpkey.example.com CERT 0.004532
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a4afe._getpgpkey.example.com CERT 0.006530
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c1a12._getpgpkey.example.com CERT 0.006649
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c6359._getpgpkey.example.com CERT 0.006403
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514311a._getpgpkey.example.com CERT 0.006716
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951dc8a6._getpgpkey.example.com CERT 0.006169
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512c509._getpgpkey.example.com CERT 0.006303
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ff833._getpgpkey.example.com CERT 0.006211
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469518e3b5._getpgpkey.example.com CERT 0.006679
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514ca7e._getpgpkey.example.com CERT 0.006438
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519c2e9._getpgpkey.example.com CERT 0.006499
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515a3df._getpgpkey.example.com CERT 0.006199
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695109053._getpgpkey.example.com CERT 0.006896
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512df38._getpgpkey.example.com CERT 0.006543
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469511696d._getpgpkey.example.com CERT 0.006796
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695168f61._getpgpkey.example.com CERT 0.006373
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951bee3d._getpgpkey.example.com CERT 0.006694
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951b621a._getpgpkey.example.com CERT 0.006866
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695105a50._getpgpkey.example.com CERT 0.006627
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c7a3c._getpgpkey.example.com CERT 0.006755
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ecca8._getpgpkey.example.com CERT 0.006631
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517db07._getpgpkey.example.com CERT 0.006635
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c55e6._getpgpkey.example.com CERT 0.006776
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951d02d2._getpgpkey.example.com CERT 0.006850
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519568c._getpgpkey.example.com CERT 0.006912
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951aac27._getpgpkey.example.com CERT 0.006658
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695185867._getpgpkey.example.com CERT 0.006735
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f74fd._getpgpkey.example.com CERT 0.006372
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695115d5f._getpgpkey.example.com CERT 0.006867
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695115c10._getpgpkey.example.com CERT 0.006851
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510501b._getpgpkey.example.com CERT 0.006364
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512f98b._getpgpkey.example.com CERT 0.006726
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c8f1e._getpgpkey.example.com CERT 0.006855
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519f0c9._getpgpkey.example.com CERT 0.007162
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f165b._getpgpkey.example.com CERT 0.006790
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ae602._getpgpkey.example.com CERT 0.006773
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951103c3._getpgpkey.example.com CERT 0.006969
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695160608._getpgpkey.example.com CERT 0.006996
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951361db._getpgpkey.example.com CERT 0.006568
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951498ef._getpgpkey.example.com CERT 0.006850
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695168c16._getpgpkey.example.com CERT 0.006737
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951976dd._getpgpkey.example.com CERT 0.006673
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a4ef1._getpgpkey.example.com CERT 0.006906
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695163498._getpgpkey.example.com CERT 0.006596
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512bb12._getpgpkey.example.com CERT 0.006517
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695135b3b._getpgpkey.example.com CERT 0.006453
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695196468._getpgpkey.example.com CERT 0.006485
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512fc4b._getpgpkey.example.com CERT 0.006461
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c7896._getpgpkey.example.com CERT 0.006460
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ee775._getpgpkey.example.com CERT 0.006457
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a819f._getpgpkey.example.com CERT 0.001850
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951ce14e._getpgpkey.example.com CERT 0.002639
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469519d9fe._getpgpkey.example.com CERT 0.002747
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951abfeb._getpgpkey.example.com CERT 0.002715
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695171a50._getpgpkey.example.com CERT 0.002654
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951463fc._getpgpkey.example.com CERT 0.002769
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951513cf._getpgpkey.example.com CERT 0.002749
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515beab._getpgpkey.example.com CERT 0.002754
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951acc3c._getpgpkey.example.com CERT 0.002701
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951677d3._getpgpkey.example.com CERT 0.002749
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695124c72._getpgpkey.example.com CERT 0.002766
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a2e10._getpgpkey.example.com CERT 0.002883
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695155611._getpgpkey.example.com CERT 0.003679
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469514f4cc._getpgpkey.example.com CERT 0.003504
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695179d64._getpgpkey.example.com CERT 0.003541
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951a9220._getpgpkey.example.com CERT 0.003600
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f3422._getpgpkey.example.com CERT 0.003516
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510ba20._getpgpkey.example.com CERT 0.003607
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951c6db8._getpgpkey.example.com CERT 0.003568
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951f7b4a._getpgpkey.example.com CERT 0.003537
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e83d7._getpgpkey.example.com CERT 0.003619
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469517245f._getpgpkey.example.com CERT 0.003700
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512fa87._getpgpkey.example.com CERT 0.003727
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469516cfff._getpgpkey.example.com CERT 0.003608
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951e8b3a._getpgpkey.example.com CERT 0.003722
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469510aeb0._getpgpkey.example.com CERT 0.003616
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469512f9c1._getpgpkey.example.com CERT 0.003843
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af46951108d7._getpgpkey.example.com CERT 0.004262
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af4695166eff._getpgpkey.example.com CERT 0.004376
> NOERROR 80e179ad8a515536ed683d8082906924735c6f625878af469515c502._getpgpkey.example.com CERT 0.004293
